% raindrop T-matrix calculations using the code of Leinonen, J., "Python code for T-matrix scattering calculations". Available at https://github.com/jleinonen/pytmatrix/. 
% 
% refractive index calculations after Turner et al. (2005): An Improved Liquid Water Absorption Model at Microwave Frequencies for Supercooled Liquid Water Clouds  
% 
% raindrop aspect ratio estimated with the methodology of Brandes, Edward & Zhang, Guifu & Vivekanandan, Jothiram. (2005). Corrigendum. Journal of Applied Meteorology. 44. 186-. 10.1175/1520-0450(2005)44<186:C>2.0.CO;2. 
% 
% wave length: 3.189281 mm 
% temperature: 293.15 K 
% refractive index: 3.431494266827459949e+00 + 1.922153918333509681e+00 i 
% 
%r_eqv[mm]               axial ratio              ext[mm2]                 sca[mm2]                 back[mm2]
5.000000000000000104e-03 9.999900000999989436e-01 4.445018828739848351e-07 1.603748810265953821e-12 2.405426889226123991e-12
1.000000000000000021e-02 9.999900000999989436e-01 3.560613418471413245e-06 1.026704180158219892e-10 1.539553495172322898e-10
1.499999999999999944e-02 9.999900000999989436e-01 1.204326152593882214e-05 1.170057839930286132e-09 1.753798315146120962e-09
2.000000000000000042e-02 9.999900000999989436e-01 2.863504096186392882e-05 6.578685906328947145e-09 9.855161643828191027e-09
2.500000000000000139e-02 9.999900000999989436e-01 5.615188964024635010e-05 2.511789992102446271e-08 3.760017765152242963e-08
2.999999999999999889e-02 9.999900000999989436e-01 9.751023024714489725e-05 7.508259286004968673e-08 1.122943324641439452e-07
3.500000000000000333e-02 9.999900000999989436e-01 1.557556511698192261e-04 1.895711816363235676e-07 2.832261517264082984e-07
4.000000000000000083e-02 9.999900000999989436e-01 2.340934112995251149e-04 4.230191528450306472e-07 6.312399472604349433e-07
4.499999999999999833e-02 9.999900000999989436e-01 3.359206585187280141e-04 8.590026712704984929e-07 1.280070511895197042e-06
5.000000000000000278e-02 9.999900000999989436e-01 4.648607580402831503e-04 1.619353866009896362e-06 2.409451881707279512e-06
5.500000000000000028e-02 9.999900000999989436e-01 6.247998758998467858e-04 2.874637253382911308e-06 4.270016787984130948e-06
5.999999999999999778e-02 9.999900000999989436e-01 8.199254793061531380e-04 4.856037599975327401e-06 7.199997750667868733e-06
6.500000000000000222e-02 9.999900000999989436e-01 1.054767986938402171e-03 7.868729123050001645e-06 1.164376340278391314e-05
7.000000000000000666e-02 9.999900000999989436e-01 1.334244489045923604e-03 1.230678365792931369e-05 1.817219918596002816e-05
7.499999999999999722e-02 9.999900000999989436e-01 1.663705265877835071e-03 1.866970687375890510e-05 2.750498288084861248e-05
8.000000000000000167e-02 9.999900000999989436e-01 2.048983858384745109e-03 2.758067518843927409e-05 4.053477604104074319e-05
8.500000000000000611e-02 9.999900000999989436e-01 2.496449552716212619e-03 3.980657416967036386e-05 5.835339044334782090e-05
8.999999999999999667e-02 9.999900000999989436e-01 3.013064009317665756e-03 5.627991574097199868e-05 8.227995075131864589e-05
9.500000000000000111e-02 9.999900000999989436e-01 3.606439945473454648e-03 7.812278646005495274e-05 1.138911844908039927e-04
1.000000000000000056e-01 9.999900000999989436e-01 4.284905068896931873e-03 1.066728968987395879e-04 1.550538492693431315e-04
1.049999999999999961e-01 9.999900000999989436e-01 5.057568457312742495e-03 1.435118451104729239e-04 2.079593715201781122e-04
1.100000000000000006e-01 9.999900000999989436e-01 5.934390518501892788e-03 1.904958129080250447e-04 2.751609364012940037e-04
1.150000000000000050e-01 9.999900000999989436e-01 6.926258552785999507e-03 2.497886640991367133e-04 3.596128986518366323e-04
1.199999999999999956e-01 9.999900000999989436e-01 8.045064432118241571e-03 3.238978459485350914e-04 4.647130480608045299e-04
1.250000000000000000e-01 9.999900000999989436e-01 9.303784618108703816e-03 4.157129254125227556e-04 5.943474200867028979e-04
1.300000000000000044e-01 9.999900000999989436e-01 1.071656818285170350e-02 5.285470961802459303e-04 7.529381257869174286e-04
1.350000000000000089e-01 9.999900000999989436e-01 1.229882528428448592e-02 6.661820783034553802e-04 9.454948071077352032e-04
1.400000000000000133e-01 9.999900000999989436e-01 1.406731804904745760e-02 8.329156542621572994e-04 1.177668629235916397e-03
1.449999999999999900e-01 9.999900000999989436e-01 1.604025650588303264e-02 1.033613286304716980e-03 1.455811027782783016e-03
1.499999999999999944e-01 9.999900000999989436e-01 1.823739365186040004e-02 1.273762922986022578e-03 1.787035952762861847e-03
1.549999999999999989e-01 9.999900000999989436e-01 2.068012772887464421e-02 1.559533544048658437e-03 2.179286672696941450e-03
1.600000000000000033e-01 9.999900000999989436e-01 2.339159848818999493e-02 1.897837857919380811e-03 2.641407840402153814e-03
1.650000000000000078e-01 9.999900000999989436e-01 2.639678797183341030e-02 2.296398324279799036e-03 3.183222034894472603e-03
1.700000000000000122e-01 9.999900000999989436e-01 2.972261731401458149e-02 2.763816736353274899e-03 3.815611440890567981e-03
1.750000000000000167e-01 9.999900000999989436e-01 3.339803797898841659e-02 3.309650353631556248e-03 4.550609509469802881e-03
1.799999999999999933e-01 9.999900000999989436e-01 3.745412581537953256e-02 3.944488231690604536e-03 5.401493801042726341e-03
1.849999999999999978e-01 9.999900000999989436e-01 4.192416972998137814e-02 4.680035119078124889e-03 6.382891426883328945e-03
1.900000000000000022e-01 1.000338260324268314e+00 4.685098619538585751e-02 5.530634298696267791e-03 7.513184323313288476e-03
1.950000000000000067e-01 1.000344839311130496e+00 5.225885876826746185e-02 6.507898536228139824e-03 8.805917704648995314e-03
2.000000000000000111e-01 1.000357515291503407e+00 5.819469680171731468e-02 7.628634622319480259e-03 1.028242048827889867e-02
2.050000000000000155e-01 1.000376259251188893e+00 6.470127101162213845e-02 8.909922655980217002e-03 1.196394386161378151e-02
2.099999999999999922e-01 1.000401042453005207e+00 7.182379869881048984e-02 1.037042154254633371e-02 1.387373259931016546e-02
2.149999999999999967e-01 1.000431836433301802e+00 7.960991689750840372e-02 1.203046764931275589e-02 1.603717953792777040e-02
2.200000000000000011e-01 1.000468612998516083e+00 8.810965583284501024e-02 1.391217392833407271e-02 1.848198791907432192e-02
2.250000000000000056e-01 1.000511344221778787e+00 9.737535791870394197e-02 1.603952193997109157e-02 2.123833242517723929e-02
2.300000000000000100e-01 1.000560002439564444e+00 1.074615920417195253e-01 1.843846362208595435e-02 2.433904200875290635e-02
2.350000000000000144e-01 1.000614560248383578e+00 1.184249913521322056e-01 2.113699468932583175e-02 2.781975179944862903e-02
2.399999999999999911e-01 1.000674990501522643e+00 1.303240905758322743e-01 2.416525086560985733e-02 3.171909603979165826e-02
2.449999999999999956e-01 1.000741266305821942e+00 1.432190854205724895e-01 2.755556006028138383e-02 3.607884488176324456e-02
2.500000000000000000e-01 1.000813361018499714e+00 1.571716019910887330e-01 3.134251141953594416e-02 4.094407151405643486e-02
2.550000000000000044e-01 1.000891248244015541e+00 1.722443573240923231e-01 3.556296138494478842e-02 4.636323406201415392e-02
2.600000000000000089e-01 1.000974901830975039e+00 1.885008332035765510e-01 4.025610220766113329e-02 5.238834647175412418e-02
2.650000000000000133e-01 1.001064295869075416e+00 2.060048863246222162e-01 4.546337801760318154e-02 5.907492669740670166e-02
2.700000000000000178e-01 1.001159404686088994e+00 2.248202938561611186e-01 5.122851602527463133e-02 6.648210734995618765e-02
2.750000000000000222e-01 1.001260202844886926e+00 2.450103364558801899e-01 5.759737035193092380e-02 7.467245625078632043e-02
2.800000000000000266e-01 1.001366665140501100e+00 2.666373066850496465e-01 6.461785456292559737e-02 8.371191047285786446e-02
2.850000000000000311e-01 1.001478766597222014e+00 2.897619477363281293e-01 7.233975181259795495e-02 9.366951162717056245e-02
2.899999999999999800e-01 1.001596482465736404e+00 3.144429419422754002e-01 8.081447708706930577e-02 1.046170342378246743e-01
2.949999999999999845e-01 1.001719788220298835e+00 3.407364510855294126e-01 9.009481068999915243e-02 1.166285332708390937e-01
2.999999999999999889e-01 1.001848659555939935e+00 3.686954118548798065e-01 1.002345459283227047e-01 1.297797380190031935e-01
3.049999999999999933e-01 1.001983072385710605e+00 3.983691190319287312e-01 1.112881046057336704e-01 1.441473372796578944e-01
3.099999999999999978e-01 1.002123002837959964e+00 4.298025937149042019e-01 1.233099724532279728e-01 1.598079641768828940e-01
3.150000000000000022e-01 1.002268427253648841e+00 4.630360259179685523e-01 1.363542683543125522e-01 1.768373321084460992e-01
3.200000000000000067e-01 1.002419322183694117e+00 4.981042363616524637e-01 1.504740372215007116e-01 1.953089121875757339e-01
3.250000000000000111e-01 1.002575664386349930e+00 5.350361880633232037e-01 1.657205913714099865e-01 2.152926464764410852e-01
3.300000000000000155e-01 1.002737430824617970e+00 5.738542835466851066e-01 1.821427422750398761e-01 2.368534919448162801e-01
3.350000000000000200e-01 1.002904598663692415e+00 6.145739320487656476e-01 1.997860219494403122e-01 2.600498987999127487e-01
3.400000000000000244e-01 1.003077145268434833e+00 6.572029729802508768e-01 2.186918753171264440e-01 2.849322624629906930e-01
3.450000000000000289e-01 1.003255048200880628e+00 7.017410041498701734e-01 2.388966291211101489e-01 3.115410750981569277e-01
3.500000000000000333e-01 1.003438285217776782e+00 7.481789552954567490e-01 2.604307513557179710e-01 3.399054972853937651e-01
