% raindrop T-matrix calculations using the code of Leinonen, J., "Python code for T-matrix scattering calculations". Available at https://github.com/jleinonen/pytmatrix/. 
% 
% refractive index calculations after Turner et al. (2005): An Improved Liquid Water Absorption Model at Microwave Frequencies for Supercooled Liquid Water Clouds  
% 
% raindrop aspect ratio estimated with the methodology of Brandes, Edward & Zhang, Guifu & Vivekanandan, Jothiram. (2005). Corrigendum. Journal of Applied Meteorology. 44. 186-. 10.1175/1520-0450(2005)44<186:C>2.0.CO;2. 
% 
% wave length: 107.068735 mm 
% temperature: 298.15 K 
% refractive index: 8.786291428891610522e+00 + 5.957975503086375690e-01 i 
% 
%r_eqv[mm]               axial ratio              ext[mm2]                 sca[mm2]                 back[mm2]
5.000000000000000104e-03 9.999900000999989436e-01 4.576825258890003112e-10 1.438520885492088574e-18 2.157780429552407038e-18
1.000000000000000021e-02 9.999900000999989436e-01 3.661527932654881208e-09 9.206537607851871501e-17 1.380978131355753115e-16
1.499999999999999944e-02 9.999900000999989436e-01 1.235803916025322526e-08 1.048682614010676952e-15 1.573017389317153664e-15
2.000000000000000042e-02 9.999900000999989436e-01 2.929440021283400100e-08 5.892190374462825890e-15 8.838219971005862614e-15
2.500000000000000139e-02 9.999900000999989436e-01 5.721881178023733228e-08 2.247694345602588651e-14 3.371502327330027408e-14
2.999999999999999889e-02 9.999900000999989436e-01 9.888085300651685306e-08 6.711586605710742854e-14 1.006721116931279583e-13
3.500000000000000333e-02 9.999900000999989436e-01 1.570317905477407164e-07 1.692413421562671779e-13 2.538562170676348226e-13
4.000000000000000083e-02 9.999900000999989436e-01 2.344249577558969528e-07 3.771019596296215798e-13 5.656360620449313621e-13
4.499999999999999833e-02 9.999900000999989436e-01 3.338161137422532668e-07 7.644950498948004319e-13 1.146699255235767644e-12
5.000000000000000278e-02 9.999900000999989436e-01 4.579636985175397515e-07 1.438535101050115730e-12 2.157701990908901697e-12
5.500000000000000028e-02 9.999900000999989436e-01 6.096292936302672798e-07 2.548457525334704027e-12 3.822470469610520713e-12
5.999999999999999778e-02 9.999900000999989436e-01 7.915779394978305781e-07 4.295460665286378426e-12 6.442758020597408713e-12
6.500000000000000222e-02 9.999900000999989436e-01 1.006578455154657957e-06 6.943580883870667001e-12 1.041454980793005671e-11
7.000000000000000666e-02 9.999900000999989436e-01 1.257403734923594153e-06 1.083160331801102046e-11 1.624591856219414783e-11
7.499999999999999722e-02 9.999900000999989436e-01 1.546831345183399623e-06 1.638601294839389157e-11 2.457643784924825540e-11
8.000000000000000167e-02 9.999900000999989436e-01 1.877643592069989675e-06 2.413498005455248124e-11 3.619814347078845865e-11
8.500000000000000611e-02 9.999900000999989436e-01 2.252627861356923158e-06 3.472337997526971359e-11 5.207804232840370871e-11
8.999999999999999667e-02 9.999900000999989436e-01 2.674577478441338915e-06 4.892884549968712711e-11 7.338216564710044522e-11
9.500000000000000111e-02 9.999900000999989436e-01 3.146291289288312130e-06 6.767888257080089958e-11 1.015012119499540609e-10
1.000000000000000056e-01 9.999900000999989436e-01 3.670574749688920953e-06 9.206895101933054566e-11 1.380776316990078253e-10
1.049999999999999961e-01 9.999900000999989436e-01 4.250239799315358452e-06 1.233816928586258438e-10 1.850344266507934351e-10
1.100000000000000006e-01 9.999900000999989436e-01 4.888105393310353108e-06 1.631071106548177750e-10 2.446053670086083815e-10
1.150000000000000050e-01 9.999900000999989436e-01 5.586998047856177777e-06 2.129637643730273679e-10 3.193667280952261464e-10
1.199999999999999956e-01 9.999900000999989436e-01 6.349751115484919989e-06 2.749211667331791163e-10 4.122708158283272662e-10
1.250000000000000000e-01 9.999900000999989436e-01 7.179207944052651391e-06 3.512228920095230125e-10 5.266805525084755152e-10
1.300000000000000044e-01 9.999900000999989436e-01 8.078218484871019792e-06 4.444112662257648480e-10 6.664064238672838657e-10
1.350000000000000089e-01 9.999900000999989436e-01 9.049642229569585097e-06 5.573523602257442182e-10 8.357438687529281610e-10
1.400000000000000133e-01 9.999900000999989436e-01 1.009634796409735641e-05 6.932626132183158355e-10 1.039513101786736404e-09
1.449999999999999900e-01 9.999900000999989436e-01 1.122121419097966162e-05 8.557363765168886323e-10 1.283100302324322449e-09
1.499999999999999944e-01 9.999900000999989436e-01 1.242712985714990978e-05 1.048774334941850718e-09 1.572500105500334928e-09
1.549999999999999989e-01 9.999900000999989436e-01 1.371699259198645884e-05 1.276812902224186255e-09 1.914359537663325211e-09
1.600000000000000033e-01 9.999900000999989436e-01 1.509371180555237258e-05 1.544755176787213112e-09 2.316024275749344312e-09
1.650000000000000078e-01 9.999900000999989436e-01 1.656020855414237075e-05 1.858002408250895139e-09 2.785585654021433211e-09
1.700000000000000122e-01 9.999900000999989436e-01 1.811941458494195916e-05 2.222485620633734680e-09 3.331927886784409816e-09
1.750000000000000167e-01 9.999900000999989436e-01 1.977427278943320738e-05 2.644701626208405284e-09 3.964781855171236442e-09
1.799999999999999933e-01 9.999900000999989436e-01 2.152774112152127522e-05 3.131745287255879989e-09 4.694773244368290223e-09
1.849999999999999978e-01 9.999900000999989436e-01 2.338278444002709263e-05 3.691347136772519254e-09 5.533478695604300396e-09
1.900000000000000022e-01 1.000338260324268314e+00 2.534851980737800372e-05 4.332970200570210588e-09 6.495070790511956135e-09
1.950000000000000067e-01 1.000344839311130496e+00 2.741629810116361985e-05 5.063805852783120341e-09 7.590311295759632736e-09
2.000000000000000111e-01 1.000357515291503407e+00 2.959481278880290103e-05 5.894630886585082424e-09 8.835336703461169352e-09
2.050000000000000155e-01 1.000376259251188893e+00 3.188711261458276061e-05 6.836110012405037686e-09 1.024611140603996564e-08
2.099999999999999922e-01 1.000401042453005207e+00 3.429627151128215797e-05 7.899739340010897500e-09 1.183984254311900617e-08
2.149999999999999967e-01 1.000431836433301802e+00 3.682537472713887967e-05 9.097892230745360569e-09 1.363504832928267164e-08
2.200000000000000011e-01 1.000468612998516083e+00 3.947753314812538097e-05 1.044386042961024781e-08 1.565161926050313776e-08
