% raindrop T-matrix calculations using the code of Leinonen, J., "Python code for T-matrix scattering calculations". Available at https://github.com/jleinonen/pytmatrix/. 
% 
% refractive index calculations after Turner et al. (2005): An Improved Liquid Water Absorption Model at Microwave Frequencies for Supercooled Liquid Water Clouds  
% 
% raindrop aspect ratio estimated with the methodology of Brandes, Edward & Zhang, Guifu & Vivekanandan, Jothiram. (2005). Corrigendum. Journal of Applied Meteorology. 44. 186-. 10.1175/1520-0450(2005)44<186:C>2.0.CO;2. 
% 
% wave length: 327.642031 mm 
% temperature: 298.15 K 
% refractive index: 8.846141393126645269e+00 + 1.971082564888363142e-01 i 
% 
%r_eqv[mm]               axial ratio              ext[mm2]                 sca[mm2]                 back[mm2]
5.000000000000000104e-03 9.999900000999989436e-01 4.888461069551825067e-11 1.640642019684487037e-20 2.460963028991763791e-20
1.000000000000000021e-02 9.999900000999989436e-01 3.910776589693145794e-10 1.050010898427279437e-18 1.575016107698137484e-18
1.499999999999999944e-02 9.999900000999989436e-01 1.319891536260472285e-09 1.196027978830239677e-17 1.794041240069089975e-17
2.000000000000000042e-02 9.999900000999989436e-01 3.128646368090617035e-09 6.720071000426190263e-17 1.008009883123151951e-16
2.500000000000000139e-02 9.999900000999989436e-01 6.110674573289199583e-09 2.563503603835513691e-16 3.845250725217162149e-16
2.999999999999999889e-02 9.999900000999989436e-01 1.055932439640733420e-08 7.654582491214769053e-16 1.148185335627450378e-15
3.500000000000000333e-02 9.999900000999989436e-01 1.676796298088834577e-08 1.930199747217701524e-15 2.895292572991681311e-15
4.000000000000000083e-02 9.999900000999989436e-01 2.502998236956133252e-08 4.300847112552472454e-15 6.451250057882418910e-15
4.499999999999999833e-02 9.999900000999989436e-01 3.563880243058740089e-08 8.719050929177079414e-15 1.307852333504866597e-14
5.000000000000000278e-02 9.999900000999989436e-01 4.888787464481138189e-08 1.640643594268817681e-14 2.460953036396140515e-14
5.500000000000000028e-02 9.999900000999989436e-01 6.507068803751169509e-08 2.906500978839451676e-14 4.359724937938234547e-14
5.999999999999999778e-02 9.999900000999989436e-01 8.448076491053416503e-08 4.898938357753848443e-14 7.348354248948728228e-14
6.500000000000000222e-02 9.999900000999989436e-01 1.074116781235346922e-07 7.919079287399172985e-14 1.187851773319676085e-13
7.000000000000000666e-02 9.999900000999989436e-01 1.341570582218903127e-07 1.235329781802952441e-13 1.852976349383416027e-13
7.499999999999999722e-02 9.999900000999989436e-01 1.650105588845094228e-07 1.868798140538993220e-13 2.803165369084114539e-13
8.000000000000000167e-02 9.999900000999989436e-01 2.002659142821007303e-07 2.752547939194794868e-13 4.128768518657367221e-13
8.500000000000000611e-02 9.999900000999989436e-01 2.402169182086323212e-07 3.960123113723118178e-13 5.940097917067475571e-13
8.999999999999999667e-02 9.999900000999989436e-01 2.851574250553773434e-07 5.580206864943005152e-13 8.370173196948387435e-13
9.500000000000000111e-02 9.999900000999989436e-01 3.353813553007337751e-07 7.718573555616962605e-13 1.157764897187940042e-12
1.000000000000000056e-01 9.999900000999989436e-01 3.911826990451582212e-07 1.050015197217023186e-12 1.574990927782497918e-12
1.049999999999999961e-01 9.999900000999989436e-01 4.528555433977504976e-07 1.407121432704910515e-12 2.110635054387091270e-12
1.100000000000000006e-01 9.999900000999989436e-01 5.206940286901210329e-07 1.860167757253372361e-12 2.790183293915633441e-12
1.150000000000000050e-01 9.999900000999989436e-01 5.949923784126657762e-07 2.428752530560320567e-12 3.643031250578111999e-12
1.199999999999999956e-01 9.999900000999989436e-01 6.760448999121782452e-07 3.135334791704616475e-12 4.702865054659280697e-12
1.250000000000000000e-01 9.999900000999989436e-01 7.641460770884767011e-07 4.005500082356232995e-12 6.008060001616496859e-12
1.300000000000000044e-01 9.999900000999989436e-01 8.595904004467637212e-07 5.068237906733656324e-12 7.602096632907007520e-12
1.350000000000000089e-01 9.999900000999989436e-01 9.626724977171486857e-07 6.356231344026761826e-12 9.533995031052073336e-12
1.400000000000000133e-01 9.999900000999989436e-01 1.073687149502156980e-06 7.906159230794272828e-12 1.185876795390122570e-11
1.449999999999999900e-01 9.999900000999989436e-01 1.192929055257898757e-06 9.759007375377632319e-12 1.463788749990494139e-11
1.499999999999999944e-01 9.999900000999989436e-01 1.320693292268986886e-06 1.196039163585072810e-11 1.793976955046415752e-11
1.549999999999999989e-01 9.999900000999989436e-01 1.457274874526318875e-06 1.456090337208271312e-11 2.184029175323915954e-11
1.600000000000000033e-01 9.999900000999989436e-01 1.602969013656671695e-06 1.761644861032686338e-11 2.642330205363096007e-11
1.650000000000000078e-01 9.999900000999989436e-01 1.758071051203821823e-06 2.118860799745197451e-11 3.178115838814009334e-11
1.700000000000000122e-01 9.999900000999989436e-01 1.922876534174720501e-06 2.534501482545428576e-11 3.801529545785937741e-11
1.750000000000000167e-01 9.999900000999989436e-01 2.097680705221461890e-06 3.015974523698309399e-11 4.523680974932801798e-11
1.799999999999999933e-01 9.999900000999989436e-01 2.282779797076381899e-06 3.571368928268657246e-11 5.356701580412613046e-11
1.849999999999999978e-01 9.999900000999989436e-01 2.478469330052260652e-06 4.209498686161308099e-11 6.313809978520388072e-11
1.900000000000000022e-01 1.000338260324268314e+00 2.685702175064896617e-06 4.941153690316700227e-11 7.411188268228168242e-11
1.950000000000000067e-01 1.000344839311130496e+00 2.903527755315228198e-06 5.774531098737004602e-11 8.661129106351244040e-11
2.000000000000000111e-01 1.000357515291503407e+00 3.132850708843189137e-06 6.721919471916570245e-11 1.008206176367037503e-10
2.050000000000000155e-01 1.000376259251188893e+00 3.373970700453661345e-06 7.795475418735674872e-11 1.169221711427391797e-10
2.099999999999999922e-01 1.000401042453005207e+00 3.627188439336509109e-06 9.008306581799340761e-11 1.351125204527787826e-10
2.149999999999999967e-01 1.000431836433301802e+00 3.892803867399413273e-06 1.037451734424247392e-10 1.556031796064112164e-10
2.200000000000000011e-01 1.000468612998516083e+00 4.171118804383319460e-06 1.190926171096682044e-10 1.786214004295582846e-10
2.250000000000000056e-01 1.000511344221778787e+00 4.462434901919871971e-06 1.362879151864410497e-10 2.044108950422725237e-10
2.300000000000000100e-01 1.000560002439564444e+00 4.767054263546788844e-06 1.555050609546310304e-10 2.332325800558151445e-10
2.350000000000000144e-01 1.000614560248383578e+00 5.085279503126307981e-06 1.769301115940656800e-10 2.653654593098325760e-10
2.399999999999999911e-01 1.000674990501522643e+00 5.417414110542676799e-06 2.007617200173916769e-10 3.011074208248543656e-10
2.449999999999999956e-01 1.000741266305821942e+00 5.763761687163983271e-06 2.272116968603108308e-10 3.407760789342012492e-10
2.500000000000000000e-01 1.000813361018499714e+00 6.124627063085260859e-06 2.565054874990216368e-10 3.847094889318881561e-10
2.550000000000000044e-01 1.000891248244015541e+00 6.500315228727728373e-06 2.888829640492720668e-10 4.332673340664775260e-10
2.600000000000000089e-01 1.000974901830975039e+00 6.891131354958972581e-06 3.245988418318143156e-10 4.868315492338602925e-10
2.650000000000000133e-01 1.001064295869075416e+00 7.297382107781183125e-06 3.639233306556066209e-10 5.458072968342467931e-10
2.700000000000000178e-01 1.001159404686088994e+00 7.719374416148232137e-06 4.071428063151630836e-10 6.106239728209970231e-10
2.750000000000000222e-01 1.001260202844886926e+00 8.157416021195599830e-06 4.545604696816235638e-10 6.817361941289151966e-10
