% raindrop T-matrix calculations using the code of Leinonen, J., "Python code for T-matrix scattering calculations". Available at https://github.com/jleinonen/pytmatrix/. 
% 
% refractive index calculations after Turner et al. (2005): An Improved Liquid Water Absorption Model at Microwave Frequencies for Supercooled Liquid Water Clouds  
% 
% raindrop aspect ratio estimated with the methodology of Brandes, Edward & Zhang, Guifu & Vivekanandan, Jothiram. (2005). Corrigendum. Journal of Applied Meteorology. 44. 186-. 10.1175/1520-0450(2005)44<186:C>2.0.CO;2. 
% 
% wave length: 12.491352 mm 
% temperature: 298.15 K 
% refractive index: 6.433287514013589004e+00 + 2.755242167814802023e+00 i 
% 
%r_eqv[mm]               axial ratio              ext[mm2]                 sca[mm2]                 back[mm2]
5.000000000000000104e-03 9.999900000999989436e-01 3.311364103196870687e-08 7.700167824484205116e-15 1.155006571050834466e-14
1.000000000000000021e-02 9.999900000999989436e-01 2.650583772682015027e-07 4.928213722356216651e-13 7.391843235449464484e-13
1.499999999999999944e-02 9.999900000999989436e-01 8.954133051029205583e-07 5.613744026525415733e-12 8.419392112186518886e-12
2.000000000000000042e-02 9.999900000999989436e-01 2.125259398363819815e-06 3.154327483889031523e-11 4.730268485545504744e-11
2.500000000000000139e-02 9.999900000999989436e-01 4.157941317788923404e-06 1.203358199746220072e-10 1.804308432659063775e-10
2.999999999999999889e-02 9.999900000999989436e-01 7.199838344006884099e-06 3.593490939452789642e-10 5.387102265761184831e-10
3.500000000000000333e-02 9.999900000999989436e-01 1.146114580947291871e-05 9.062285683833776718e-10 1.358267110881328738e-09
4.000000000000000083e-02 9.999900000999989436e-01 1.715666756625046073e-05 2.019464055942724451e-09 3.026065282451317629e-09
4.499999999999999833e-02 9.999900000999989436e-01 2.450662380608991539e-05 4.094531549306979813e-09 6.133764166906072665e-09
5.000000000000000278e-02 9.999900000999989436e-01 3.373746868130552258e-05 7.705633415512988472e-09 1.153978821658490652e-08
5.500000000000000028e-02 9.999900000999989436e-01 4.508272748093146529e-05 1.365305680124368902e-08 2.043958087070280801e-08
5.999999999999999778e-02 9.999900000999989436e-01 5.878384783981464742e-05 2.301616722097874571e-08 3.444400455762653366e-08
6.500000000000000222e-02 9.999900000999989436e-01 7.509106563937425604e-05 3.721205942164781794e-08 5.566584831938475920e-08
7.000000000000000666e-02 9.999900000999989436e-01 9.426431991441402861e-05 5.805988146968498732e-08 8.681438797201439236e-08
7.499999999999999722e-02 9.999900000999989436e-01 1.165741117390120036e-04 8.785087621535709169e-08 1.312979784672744754e-07
8.000000000000000167e-02 9.999900000999989436e-01 1.423024994588527152e-04 1.294241853603039839e-07 1.933346517945642672e-07
8.500000000000000611e-02 9.999900000999989436e-01 1.717439997335844628e-04 1.862483643567195991e-07 2.780705422244653806e-07
8.999999999999999667e-02 9.999900000999989436e-01 2.052066098418679090e-04 2.625087232549598414e-07 3.917062009320732400e-07
9.500000000000000111e-02 9.999900000999989436e-01 2.430127656222129504e-04 3.632005120188051646e-07 5.416307128590568467e-07
1.000000000000000056e-01 9.999900000999989436e-01 2.855004808853905366e-04 4.942281008844724808e-07 7.365637158705553192e-07
1.049999999999999961e-01 9.999900000999989436e-01 3.330242616451007829e-04 6.625096900126536217e-07 9.867044953128026116e-07
1.100000000000000006e-01 9.999900000999989436e-01 3.859563131588856664e-04 8.760887897502821504e-07 1.303889872565710247e-06
