% raindrop T-matrix calculations using the code of Leinonen, J., "Python code for T-matrix scattering calculations". Available at https://github.com/jleinonen/pytmatrix/. 
% 
% refractive index calculations after Turner et al. (2005): An Improved Liquid Water Absorption Model at Microwave Frequencies for Supercooled Liquid Water Clouds  
% 
% raindrop aspect ratio estimated with the methodology of Brandes, Edward & Zhang, Guifu & Vivekanandan, Jothiram. (2005). Corrigendum. Journal of Applied Meteorology. 44. 186-. 10.1175/1520-0450(2005)44<186:C>2.0.CO;2. 
% 
% wave length: 12.491352 mm 
% temperature: 283.15 K 
% refractive index: 5.546589575997811217e+00 + 2.861322247952649889e+00 i 
% 
%r_eqv[mm]               axial ratio              ext[mm2]                 sca[mm2]                 back[mm2]
5.000000000000000104e-03 9.999900000999989436e-01 4.669165866397908437e-08 7.659568915883268758e-15 1.148922267498556746e-14
1.000000000000000021e-02 9.999900000999989436e-01 3.736705182893337591e-07 4.902228813287705281e-13 7.353007525420830735e-13
1.499999999999999944e-02 9.999900000999989436e-01 1.261911715535014361e-06 5.584143610611688569e-12 8.375354574571249496e-12
2.000000000000000042e-02 9.999900000999989436e-01 2.993771685085204021e-06 3.137694651033850144e-11 4.705681971021269460e-11
2.500000000000000139e-02 9.999900000999989436e-01 5.853687989990735382e-06 1.197012195102362507e-10 1.795005676517414966e-10
2.999999999999999889e-02 9.999900000999989436e-01 1.012888688490839877e-05 3.574539165568961964e-10 5.359604674024021405e-10
3.500000000000000333e-02 9.999900000999989436e-01 1.611010110791943396e-05 9.014486537540950086e-10 1.351416551815353122e-09
4.000000000000000083e-02 9.999900000999989436e-01 2.409229389226764123e-05 2.008811197920695191e-09 3.011015599465692665e-09
4.499999999999999833e-02 9.999900000999989436e-01 3.437539363116871865e-05 4.072928774575654214e-09 6.103746076275909686e-09
5.000000000000000278e-02 9.999900000999989436e-01 4.726504168011703559e-05 7.664971077780499576e-09 1.148434004355053613e-08
5.500000000000000028e-02 9.999900000999989436e-01 6.307335044887652637e-05 1.358099774570898346e-08 2.034338476766407634e-08
5.999999999999999778e-02 9.999900000999989436e-01 8.211966228319805459e-05 2.289466163017975631e-08 3.428561345188604140e-08
6.500000000000000222e-02 9.999900000999989436e-01 1.047313614990050441e-04 3.701555207576228114e-08 5.541639174213644028e-08
7.000000000000000666e-02 9.999900000999989436e-01 1.312446184353462065e-04 5.775318964953790991e-08 8.643636230010799197e-08
7.499999999999999722e-02 9.999900000999989436e-01 1.620052537951941212e-04 8.738666459462165433e-08 1.307441762258239063e-07
8.000000000000000167e-02 9.999900000999989436e-01 1.973695464662803488e-04 1.287400447020183135e-07 1.925474348220258311e-07
8.500000000000000611e-02 9.999900000999989436e-01 2.377050452743336003e-04 1.852633980047389083e-07 2.769815404222088240e-07
8.999999999999999667e-02 9.999900000999989436e-01 2.833914760940169910e-04 2.611197710495930525e-07 3.902368925059353016e-07
9.500000000000000111e-02 9.999900000999989436e-01 3.348215958382134701e-04 3.612777181065292661e-07 5.396937431146375012e-07
1.000000000000000056e-01 9.999900000999989436e-01 3.924020570872137283e-04 4.916100296095214600e-07 7.340655993483636125e-07
1.049999999999999961e-01 9.999900000999989436e-01 4.565544276722076724e-04 6.589977917244595428e-07 9.835497848358615885e-07
1.100000000000000006e-01 9.999900000999989436e-01 5.277159195311974943e-04 8.714411490845103952e-07 1.299987118674316269e-06
1.150000000000000050e-01 9.999900000999989436e-01 6.063406090725118524e-04 1.138175277233251656e-06 1.697028383568359697e-06
1.199999999999999956e-01 9.999900000999989436e-01 6.929001486767911305e-04 1.469792355871876848e-06 2.190308661791267253e-06
1.250000000000000000e-01 9.999900000999989436e-01 7.878850850477614725e-04 1.878371449146906396e-06 2.797632287230041896e-06
1.300000000000000044e-01 9.999900000999989436e-01 8.918054748902260647e-04 2.377610428630475459e-06 3.539159531669781755e-06
1.350000000000000089e-01 9.999900000999989436e-01 1.005192209284154047e-03 2.982969309364541822e-06 4.437608924803338175e-06
1.400000000000000133e-01 9.999900000999989436e-01 1.128598210924273027e-03 3.711815993541913969e-06 5.518461633808203929e-06
1.449999999999999900e-01 9.999900000999989436e-01 1.262599119091279689e-03 4.583579229783199249e-06 6.810174937808734845e-06
1.499999999999999944e-01 9.999900000999989436e-01 1.407794800145336679e-03 5.619907266836780531e-06 8.344402488037134581e-06
1.549999999999999989e-01 9.999900000999989436e-01 1.564810187917535945e-03 6.844838896024185066e-06 1.015623106859127886e-05
1.600000000000000033e-01 9.999900000999989436e-01 1.734296712808546968e-03 8.284968603538361449e-06 1.228440664207372217e-05
1.650000000000000078e-01 9.999900000999989436e-01 1.916933444143290944e-03 9.969632683945067153e-06 1.477158942720342431e-05
1.700000000000000122e-01 9.999900000999989436e-01 2.113428519982017608e-03 1.193108814637677549e-05 1.766459599529266789e-05
1.750000000000000167e-01 9.999900000999989436e-01 2.324519588295877875e-03 1.420471225248445086e-05 2.101466973005343067e-05
1.799999999999999933e-01 9.999900000999989436e-01 2.550976549434793173e-03 1.682919951873919793e-05 2.487774489316855613e-05
1.849999999999999978e-01 9.999900000999989436e-01 2.793601355461434316e-03 1.984676547855044245e-05 2.931471811345517247e-05
1.900000000000000022e-01 1.000338260324268314e+00 3.053854387510747826e-03 2.330936788466787525e-05 3.440079002827547462e-05
1.950000000000000067e-01 1.000344839311130496e+00 3.331421429053621399e-03 2.725605740620652578e-05 4.019127570374196330e-05
2.000000000000000111e-01 1.000357515291503407e+00 3.627791180719840570e-03 3.174611099252577545e-05 4.677151071103364730e-05
2.050000000000000155e-01 1.000376259251188893e+00 3.943913655407444742e-03 3.683813279075419758e-05 5.422529816477229456e-05
2.099999999999999922e-01 1.000401042453005207e+00 4.280779229541160566e-03 4.259542531676293654e-05 6.264295275444928333e-05
2.149999999999999967e-01 1.000431836433301802e+00 4.639420808088243892e-03 4.908619888462726347e-05 7.212156241838635438e-05
2.200000000000000011e-01 1.000468612998516083e+00 5.020914250406662872e-03 5.638389642066341905e-05 8.276541767499381863e-05
2.250000000000000056e-01 1.000511344221778787e+00 5.426380098052084426e-03 6.456739516433108756e-05 9.468625398204372407e-05
2.300000000000000100e-01 1.000560002439564444e+00 5.856986120635575971e-03 7.372135748753960564e-05 1.080037129195184932e-04
2.350000000000000144e-01 1.000614560248383578e+00 6.313948091110944960e-03 8.393642955809947615e-05 1.228455716191780781e-04
2.399999999999999911e-01 1.000674990501522643e+00 6.798532246852310654e-03 9.530960722062079558e-05 1.393482192762316612e-04
2.449999999999999956e-01 1.000741266305821942e+00 7.312057501299279276e-03 1.079445669451344026e-04 1.576570745288297885e-04
2.500000000000000000e-01 1.000813361018499714e+00 7.855894572783723648e-03 1.219518294117275295e-04 1.779267537962973442e-04
2.550000000000000044e-01 1.000891248244015541e+00 8.431472022892686630e-03 1.374492802621753835e-04 2.003217618379976030e-04
2.600000000000000089e-01 1.000974901830975039e+00 9.040275353730500146e-03 1.545623617160677039e-04 2.250166928466151514e-04
2.650000000000000133e-01 1.001064295869075416e+00 9.683848692415918114e-03 1.734244474431054738e-04 2.521966969469724602e-04
2.700000000000000178e-01 1.001159404686088994e+00 1.036379916982969537e-02 1.941772485335268965e-04 2.820579914010458390e-04
2.750000000000000222e-01 1.001260202844886926e+00 1.108179731797171580e-02 2.169710388470900075e-04 3.148080938843190730e-04
2.800000000000000266e-01 1.001366665140501100e+00 1.183957811285201930e-02 2.419652769202420184e-04 3.506666481040212626e-04
2.850000000000000311e-01 1.001478766597222014e+00 1.263894679849138399e-02 2.693286745624697324e-04 3.898654163656659392e-04
2.899999999999999800e-01 1.001596482465736404e+00 1.348177705574567925e-02 2.992398191320566983e-04 4.326490934977801129e-04
2.949999999999999845e-01 1.001719788220298835e+00 1.437001428384828382e-02 3.318875206802156881e-04 4.792757085363952806e-04
2.999999999999999889e-01 1.001848659555939935e+00 1.530568093101184086e-02 3.674711600453178925e-04 5.300170243890353107e-04
3.049999999999999933e-01 1.001983072385710605e+00 1.629087446220511826e-02 4.062012956804072106e-04 5.851593121161578152e-04
3.099999999999999978e-01 1.002123002837959964e+00 1.732777221138493209e-02 4.482998009099106425e-04 6.450034322975828262e-04
3.150000000000000022e-01 1.002268427253648841e+00 1.841863383656575787e-02 4.940007017019330772e-04 7.098659481851524178e-04
3.200000000000000067e-01 1.002419322183694117e+00 1.956580080311461425e-02 5.435501462737619407e-04 7.800789525795305763e-04
3.250000000000000111e-01 1.002575664386349930e+00 2.077170502854291598e-02 5.972074809152303713e-04 8.559915158206655430e-04
3.300000000000000155e-01 1.002737430824617970e+00 2.203886468272310203e-02 6.552453107678082346e-04 9.379696584842390095e-04
3.350000000000000200e-01 1.002904598663692415e+00 2.336989113262954304e-02 7.179499701679451732e-04 1.026396888042761021e-03
3.400000000000000244e-01 1.003077145268434833e+00 2.476748797374954750e-02 7.856224418033152124e-04 1.121675441095193937e-03
3.450000000000000289e-01 1.003255048200880628e+00 2.623445964557014759e-02 8.585786106487352772e-04 1.224226497326473756e-03
3.500000000000000333e-01 1.003438285217776782e+00 2.777370500691242125e-02 9.371496630097995908e-04 1.334490644924697439e-03
3.549999999999999822e-01 1.003626834268148693e+00 2.938823086494707360e-02 1.021682993036226485e-03 1.452929085869459486e-03
3.599999999999999867e-01 1.003820673490896542e+00 3.108114398273170709e-02 1.112542552282044751e-03 1.580023983811958393e-03
3.649999999999999911e-01 1.004019781212422524e+00 3.285566011694842498e-02 1.210109548658372001e-03 1.716279390810953502e-03
3.699999999999999956e-01 1.004224135944284502e+00 3.471510962702625130e-02 1.314783093548096060e-03 1.862222043732847171e-03
3.750000000000000000e-01 1.004433716380879638e+00 3.666293093640615730e-02 1.426980647463691170e-03 2.018401917639376774e-03
3.800000000000000044e-01 1.004648501397155336e+00 3.870267822454106360e-02 1.547138831289002247e-03 2.185393277481903658e-03
3.850000000000000089e-01 1.004868470046347273e+00 4.083803097435487195e-02 1.675713761442724093e-03 2.363795045954558867e-03
3.900000000000000133e-01 1.005093601557745631e+00 4.307278244819869040e-02 1.813182673232472146e-03 2.554233098622468636e-03
3.950000000000000178e-01 1.005323875334485528e+00 4.541085457404683834e-02 1.960043009136658299e-03 2.757358820531039065e-03
4.000000000000000222e-01 1.005559270951367434e+00 4.785629370382339653e-02 2.116815136306563448e-03 2.973852994056645511e-03
4.050000000000000266e-01 1.005799768152698448e+00 5.041327736397957504e-02 2.284041382069073971e-03 3.204424301257031461e-03
4.100000000000000311e-01 1.006045346850164002e+00 5.308611717300632665e-02 2.462287470461072946e-03 3.449811374971150594e-03
4.150000000000000355e-01 1.006295987120720881e+00 5.587925808922331039e-02 2.652143275767857803e-03 3.710783855933719785e-03
4.199999999999999845e-01 1.006551669204517108e+00 5.879728045080412357e-02 2.854223657650480431e-03 3.988143545987633126e-03
4.249999999999999889e-01 1.006812373502834479e+00 6.184490875906668850e-02 3.069169680485755482e-03 4.282726245812276504e-03
4.299999999999999933e-01 1.007078080576055967e+00 6.502700945002470867e-02 3.297648220001769652e-03 4.595401086837169226e-03
4.349999999999999978e-01 1.007348771141657329e+00 6.834858901165444256e-02 3.540354518263842329e-03 4.927074423849662869e-03
4.400000000000000022e-01 1.007624426072219359e+00 7.181481084334945253e-02 3.798011810399527007e-03 5.278689189753100856e-03
4.450000000000000067e-01 1.007905026393466796e+00 7.543098278335909346e-02 4.071372136366359362e-03 5.651226309321168151e-03
4.500000000000000111e-01 1.008190553282325652e+00 7.920256136147880988e-02 4.361218766330622262e-03 6.045708312683259825e-03
