% raindrop T-matrix calculations using the code of Leinonen, J., "Python code for T-matrix scattering calculations". Available at https://github.com/jleinonen/pytmatrix/. 
% 
% refractive index calculations after Turner et al. (2005): An Improved Liquid Water Absorption Model at Microwave Frequencies for Supercooled Liquid Water Clouds  
% 
% raindrop aspect ratio estimated with the methodology of Brandes, Edward & Zhang, Guifu & Vivekanandan, Jothiram. (2005). Corrigendum. Journal of Applied Meteorology. 44. 186-. 10.1175/1520-0450(2005)44<186:C>2.0.CO;2. 
% 
% wave length: 31.228381 mm 
% temperature: 268.15 K 
% refractive index: 6.768412807316511071e+00 + 2.955487963408191199e+00 i 
% 
%r_eqv[mm]               axial ratio              ext[mm2]                 sca[mm2]                 back[mm2]
5.000000000000000104e-03 9.999900000999989436e-01 1.212880581514474387e-08 1.990512459342315990e-16 2.985760461008359028e-16
1.000000000000000021e-02 9.999900000999989436e-01 9.704111205906617285e-08 1.273932316909370918e-14 1.910877122220083719e-14
1.499999999999999944e-02 9.999900000999989436e-01 3.275737783575420908e-07 1.451096994445665739e-13 2.176590628541629455e-13
2.000000000000000042e-02 9.999900000999989436e-01 7.766705375537222408e-07 8.153279330489541912e-13 1.222937050334201517e-12
2.500000000000000139e-02 9.999900000999989436e-01 1.517435684398010328e-06 3.110261651605070732e-12 4.665065418245167809e-12
2.999999999999999889e-02 9.999900000999989436e-01 2.623187924635454241e-06 9.287309576035736445e-12 1.392955776155241795e-11
3.500000000000000333e-02 9.999900000999989436e-01 4.167514018419632130e-06 2.341947459382597763e-11 3.512438349594888075e-11
4.000000000000000083e-02 9.999900000999989436e-01 6.224324697551620014e-06 5.218387784126046399e-11 7.826176356521585970e-11
4.499999999999999833e-02 9.999900000999989436e-01 8.867905835993560682e-06 1.057937454268327190e-10 1.586545585973090305e-10
5.000000000000000278e-02 9.999900000999989436e-01 1.217297802567359064e-05 1.990739792144267410e-10 2.985271970528800599e-10
5.500000000000000028e-02 9.999900000999989436e-01 1.621474638110487491e-05 3.526802466894284839e-10 5.288407925572556534e-10
5.999999999999999778e-02 9.999900000999989436e-01 2.106896000121381341e-05 5.944619250645918727e-10 8.913326660249981096e-10
6.500000000000000222e-02 9.999900000999989436e-01 2.681196681004675600e-05 9.609685215860320381e-10 1.440769384681614490e-09
7.000000000000000666e-02 9.999900000999989436e-01 3.352076600709325683e-05 1.499100716534281591e-09 2.247414682704788331e-09
7.499999999999999722e-02 9.999900000999989436e-01 4.127306546623881703e-05 2.267904272126151331e-09 3.399709240778184187e-09
8.000000000000000167e-02 9.999900000999989436e-01 5.014734897931721810e-05 3.340508401390379337e-09 5.007164292387198774e-09
8.500000000000000611e-02 9.999900000999989436e-01 6.022291472482070324e-05 4.806209985634680305e-09 7.203470683830358957e-09
8.999999999999999667e-02 9.999900000999989436e-01 7.157994438121109042e-05 6.772699821312165307e-09 1.014981717144505973e-08
9.500000000000000111e-02 9.999900000999989436e-01 8.429956007568014309e-05 9.368432394321071349e-09 1.403841967800097890e-08
1.000000000000000056e-01 9.999900000999989436e-01 9.846388777021088286e-05 1.274514792608640469e-08 1.909627406515588433e-08
1.049999999999999961e-01 9.999900000999989436e-01 1.141560911080446479e-04 1.708052541857311657e-08 2.558909992859564912e-08
1.100000000000000006e-01 9.999900000999989436e-01 1.314604589802398739e-04 2.258099912736761158e-08 3.382552342690811739e-08
1.150000000000000050e-01 9.999900000999989436e-01 1.504624594960457561e-04 2.948469938425776607e-08 4.416143987684065060e-08
1.199999999999999956e-01 9.999900000999989436e-01 1.712487820844520614e-04 3.806455245313656052e-08 5.700460744473055643e-08
1.250000000000000000e-01 9.999900000999989436e-01 1.939074184395425085e-04 4.863153028890344733e-08 7.281945750150597531e-08
1.300000000000000044e-01 9.999900000999989436e-01 2.185277302350969086e-04 6.153803294364992100e-08 9.213209501575877790e-08
1.350000000000000089e-01 9.999900000999989436e-01 2.452004684177393266e-04 7.718142141650863911e-08 1.155355148893406750e-07
1.400000000000000133e-01 9.999900000999989436e-01 2.740178661534701165e-04 9.600768428438108182e-08 1.436950084357840450e-07
1.449999999999999900e-01 9.999900000999989436e-01 3.050737095818815319e-04 1.185153223894853396e-07 1.773538853507885249e-07
1.499999999999999944e-01 9.999900000999989436e-01 3.384634060553160005e-04 1.452592281696498439e-07 2.173391756578177357e-07
1.549999999999999989e-01 9.999900000999989436e-01 3.742839921506008194e-04 1.768548884884206595e-07 2.645678034209018588e-07
1.600000000000000033e-01 9.999900000999989436e-01 4.126342708617163502e-04 2.139826003747325864e-07 3.200527655584065054e-07
1.650000000000000078e-01 9.999900000999989436e-01 4.536148096793274614e-04 2.573919501475523819e-07 3.849096908644972950e-07
1.700000000000000122e-01 9.999900000999989436e-01 4.973280652822608316e-04 3.079063119692730043e-07 4.603634114563260431e-07
1.750000000000000167e-01 9.999900000999989436e-01 5.438784297444835148e-04 3.664275925587133938e-07 5.477548868581685788e-07
1.799999999999999933e-01 9.999900000999989436e-01 5.933722712720825932e-04 4.339410424922710921e-07 6.485482089491388301e-07
1.849999999999999978e-01 9.999900000999989436e-01 6.459179664273603143e-04 5.115203573110463157e-07 7.643380225609494738e-07
1.900000000000000022e-01 1.000338260324268314e+00 7.017942630945273345e-04 6.004873664675140382e-07 8.970889852133642299e-07
1.950000000000000067e-01 1.000344839311130496e+00 7.607945577917941656e-04 7.018283533399658184e-07 1.048259305595490061e-06
2.000000000000000111e-01 1.000357515291503407e+00 8.231898362588443941e-04 8.170474284896132749e-07 1.220081453885808561e-06
2.050000000000000155e-01 1.000376259251188893e+00 8.890982621088242867e-04 9.476270462266225010e-07 1.414752016755641897e-06
2.099999999999999922e-01 1.000401042453005207e+00 9.586404607159867064e-04 1.095166090835996038e-06 1.634638621087985129e-06
2.149999999999999967e-01 1.000431836433301802e+00 1.031939804545446053e-03 1.261385783871135373e-06 1.882288422315532792e-06
2.200000000000000011e-01 1.000468612998516083e+00 1.109121980468227462e-03 1.448135327514508656e-06 2.160436170074608586e-06
2.250000000000000056e-01 1.000511344221778787e+00 1.190315766945563864e-03 1.657398663072031601e-06 2.472013909873286055e-06
2.300000000000000100e-01 1.000560002439564444e+00 1.275652400970710360e-03 1.891301412063910371e-06 2.820160934258055015e-06
2.350000000000000144e-01 1.000614560248383578e+00 1.365266260191242429e-03 2.152115887565360439e-06 3.208230811169126757e-06
2.399999999999999911e-01 1.000674990501522643e+00 1.459294325096506442e-03 2.442269427820464122e-06 3.639803347621834243e-06
2.449999999999999956e-01 1.000741266305821942e+00 1.557876849733039496e-03 2.764351030874058147e-06 4.118693977114064545e-06
2.500000000000000000e-01 1.000813361018499714e+00 1.661157254986224971e-03 3.121119085803124613e-06 4.648964756385511304e-06
2.550000000000000044e-01 1.000891248244015541e+00 1.769281843828461901e-03 3.515505377841897781e-06 5.234929749896073483e-06
