% raindrop T-matrix calculations using the code of Leinonen, J., "Python code for T-matrix scattering calculations". Available at https://github.com/jleinonen/pytmatrix/. 
% 
% refractive index calculations after Turner et al. (2005): An Improved Liquid Water Absorption Model at Microwave Frequencies for Supercooled Liquid Water Clouds  
% 
% raindrop aspect ratio estimated with the methodology of Brandes, Edward & Zhang, Guifu & Vivekanandan, Jothiram. (2005). Corrigendum. Journal of Applied Meteorology. 44. 186-. 10.1175/1520-0450(2005)44<186:C>2.0.CO;2. 
% 
% wave length: 8.444858 mm 
% temperature: 273.15 K 
% refractive index: 4.108513456651491147e+00 + 2.346159747178644395e+00 i 
% 
%r_eqv[mm]               axial ratio              ext[mm2]                 sca[mm2]                 back[mm2]
5.000000000000000104e-03 9.999900000999989436e-01 1.227828321832474199e-07 3.492221367687811458e-14 5.238255446706465089e-14
1.000000000000000021e-02 9.999900000999989436e-01 9.825692976634013203e-07 2.235121885865644339e-12 3.352486220670345053e-12
1.499999999999999944e-02 9.999900000999989436e-01 3.317903265923339938e-06 2.546134292983162083e-11 3.818697347574020183e-11
2.000000000000000042e-02 9.999900000999989436e-01 7.870431468484893618e-06 1.430734857575801289e-10 2.145598726541064180e-10
2.500000000000000139e-02 9.999900000999989436e-01 1.538649308973145848e-05 5.458555082445654422e-10 8.184831306071627038e-10
2.999999999999999889e-02 9.999900000999989436e-01 2.661874067512198211e-05 1.630183677845517419e-09 2.443985142543530149e-09
3.500000000000000333e-02 9.999900000999989436e-01 4.232778932590661408e-05 4.111512293695708216e-09 6.162840264283825817e-09
4.000000000000000083e-02 9.999900000999989436e-01 6.328390133298151469e-05 9.163271550013236974e-09 1.373202245960191737e-08
4.499999999999999833e-02 9.999900000999989436e-01 9.026870605861529826e-05 1.858128799195123013e-08 2.783887939238173267e-08
5.000000000000000278e-02 9.999900000999989436e-01 1.240769506482999169e-04 3.497388436472592395e-08 5.238406248432299129e-08
5.500000000000000028e-02 9.999900000999989436e-01 1.655183049905895021e-04 6.197776414859823750e-08 9.280214118320471122e-08
5.999999999999999778e-02 9.999900000999989436e-01 2.154191721484876904e-04 1.044999540491612840e-07 1.564200517808167489e-07
6.500000000000000222e-02 9.999900000999989436e-01 2.746245853285727797e-04 1.689859022545493789e-07 2.528532386038591956e-07
7.000000000000000666e-02 9.999900000999989436e-01 3.440001372084212331e-04 2.637140476471188118e-07 3.944396425763590181e-07
